investor_id,gap_days,risk_flag
INV000004,85.4,at-risk
INV000008,70.4,at-risk
INV000010,64.8,at-risk
INV000011,40.166666666666664,at-risk
INV000012,57.0,at-risk
INV000013,55.333333333333336,at-risk
INV000014,75.33333333333333,at-risk
INV000023,58.57142857142857,at-risk
INV000028,93.6,at-risk
INV000029,60.666666666666664,at-risk
INV000030,47.625,at-risk
INV000033,45.57142857142857,at-risk
INV000039,68.6,at-risk
INV000045,70.6,at-risk
INV000048,46.0,at-risk
INV000052,36.2,at-risk
INV000056,74.8,at-risk
INV000057,49.714285714285715,at-risk
INV000069,49.111111111111114,at-risk
INV000072,83.0,at-risk
INV000073,48.25,at-risk
INV000074,72.57142857142857,at-risk
INV000075,74.8,at-risk
INV000076,91.8,at-risk
INV000079,65.8,at-risk
INV000081,81.33333333333333,at-risk
INV000082,83.66666666666667,at-risk
INV000086,44.666666666666664,at-risk
INV000087,92.8,at-risk
INV000091,44.0,at-risk
INV000093,55.5,at-risk
INV000094,44.8,at-risk
INV000095,69.4,at-risk
INV000097,54.5,at-risk
INV000101,65.0,at-risk
INV000102,65.28571428571429,at-risk
INV000103,83.4,at-risk
INV000105,57.0,at-risk
INV000109,46.25,at-risk
INV000113,46.0,at-risk
INV000123,59.666666666666664,at-risk
INV000128,82.0,at-risk
INV000131,56.0,at-risk
INV000132,71.0,at-risk
INV000133,88.2,at-risk
INV000138,76.2,at-risk
INV000145,89.4,at-risk
INV000146,66.8,at-risk
INV000148,52.0,at-risk
INV000155,37.333333333333336,at-risk
INV000161,73.0,at-risk
INV000163,61.0,at-risk
INV000164,61.8,at-risk
INV000169,67.83333333333333,at-risk
INV000173,57.666666666666664,at-risk
INV000175,83.66666666666667,at-risk
INV000177,65.42857142857143,at-risk
INV000180,61.8,at-risk
INV000183,56.125,at-risk
INV000191,56.5,at-risk
INV000194,58.0,at-risk
INV000195,77.4,at-risk
INV000196,69.0,at-risk
INV000201,51.125,at-risk
INV000205,62.57142857142857,at-risk
INV000210,70.71428571428571,at-risk
INV000214,94.8,at-risk
INV000217,92.0,at-risk
INV000228,59.75,at-risk
INV000236,67.14285714285714,at-risk
INV000238,93.6,at-risk
INV000239,48.857142857142854,at-risk
INV000243,88.2,at-risk
INV000245,92.2,at-risk
INV000249,45.5,at-risk
INV000252,50.4,at-risk
INV000255,48.6,at-risk
INV000256,70.2,at-risk
INV000259,70.6,at-risk
INV000260,59.57142857142857,at-risk
INV000262,53.57142857142857,at-risk
INV000263,68.42857142857143,at-risk
INV000265,53.44444444444444,at-risk
INV000268,62.333333333333336,at-risk
INV000279,43.375,at-risk
INV000280,55.75,at-risk
INV000283,68.0,at-risk
INV000287,69.83333333333333,at-risk
INV000289,62.714285714285715,at-risk
INV000291,89.0,at-risk
INV000292,46.0,at-risk
INV000293,47.0,at-risk
INV000297,90.6,at-risk
INV000299,85.2,at-risk
INV000304,70.0,at-risk
INV000309,52.0,at-risk
INV000310,75.83333333333333,at-risk
INV000318,97.4,at-risk
INV000319,73.5,at-risk
INV000321,72.83333333333333,at-risk
INV000328,37.5,at-risk
INV000331,50.714285714285715,at-risk
INV000334,25.5,active
INV000335,96.0,at-risk
INV000339,94.0,at-risk
INV000341,54.42857142857143,at-risk
INV000356,54.4,at-risk
INV000359,54.125,at-risk
INV000363,77.0,at-risk
INV000369,43.8,at-risk
INV000371,59.285714285714285,at-risk
INV000372,54.5,at-risk
INV000380,97.0,at-risk
INV000388,53.625,at-risk
INV000392,77.16666666666667,at-risk
INV000395,55.666666666666664,at-risk
INV000396,83.2,at-risk
INV000399,49.55555555555556,at-risk
INV000400,62.6,at-risk
INV000403,58.2,at-risk
INV000407,82.4,at-risk
INV000408,46.8,at-risk
INV000412,43.714285714285715,at-risk
INV000414,66.28571428571429,at-risk
INV000415,66.16666666666667,at-risk
INV000418,86.8,at-risk
INV000427,68.5,at-risk
INV000428,52.142857142857146,at-risk
INV000429,77.2,at-risk
INV000437,97.8,at-risk
INV000440,69.57142857142857,at-risk
INV000441,60.8,at-risk
INV000444,73.2,at-risk
INV000445,57.75,at-risk
INV000446,38.6,at-risk
INV000449,46.8,at-risk
INV000452,49.375,at-risk
INV000457,91.4,at-risk
INV000460,43.4,at-risk
INV000463,65.16666666666667,at-risk
INV000466,73.33333333333333,at-risk
INV000467,56.666666666666664,at-risk
INV000469,70.5,at-risk
INV000483,70.42857142857143,at-risk
INV000491,95.0,at-risk
INV000493,47.55555555555556,at-risk
INV000497,71.83333333333333,at-risk
INV000499,77.83333333333333,at-risk
INV000507,70.16666666666667,at-risk
INV000512,54.75,at-risk
INV000522,100.8,at-risk
INV000524,55.0,at-risk
INV000527,50.8,at-risk
INV000529,59.2,at-risk
INV000531,47.0,at-risk
INV000539,77.0,at-risk
INV000540,73.5,at-risk
INV000543,83.66666666666667,at-risk
INV000545,80.6,at-risk
INV000546,55.0,at-risk
INV000547,55.8,at-risk
INV000549,96.2,at-risk
INV000553,72.0,at-risk
INV000554,70.2,at-risk
INV000556,52.42857142857143,at-risk
INV000562,74.4,at-risk
INV000563,76.33333333333333,at-risk
INV000566,35.0,active
INV000567,63.8,at-risk
INV000568,62.4,at-risk
INV000570,67.28571428571429,at-risk
INV000573,50.833333333333336,at-risk
INV000575,71.6,at-risk
INV000578,66.83333333333333,at-risk
INV000581,78.33333333333333,at-risk
INV000586,44.5,at-risk
INV000589,59.125,at-risk
INV000591,64.5,at-risk
INV000593,74.2,at-risk
INV000596,51.75,at-risk
INV000597,88.6,at-risk
INV000599,81.5,at-risk
INV000607,66.66666666666667,at-risk
INV000608,100.2,at-risk
INV000609,47.0,at-risk
INV000612,49.3,at-risk
INV000615,55.833333333333336,at-risk
INV000624,31.666666666666668,active
INV000625,86.4,at-risk
INV000630,68.66666666666667,at-risk
INV000631,54.0,at-risk
INV000634,52.25,at-risk
INV000635,75.0,at-risk
INV000641,54.8,at-risk
INV000642,53.5,at-risk
INV000645,66.0,at-risk
INV000646,62.333333333333336,at-risk
INV000651,94.0,at-risk
INV000652,93.8,at-risk
INV000657,64.71428571428571,at-risk
INV000662,66.14285714285714,at-risk
INV000663,94.4,at-risk
INV000665,36.22222222222222,at-risk
INV000667,68.0,at-risk
INV000673,92.8,at-risk
INV000675,62.8,at-risk
INV000676,35.3,at-risk
INV000678,63.333333333333336,at-risk
INV000683,54.5,at-risk
INV000690,56.285714285714285,at-risk
INV000691,66.4,at-risk
INV000698,52.25,at-risk
INV000699,42.8,at-risk
INV000701,83.66666666666667,at-risk
INV000707,34.375,active
INV000709,65.16666666666667,at-risk
INV000710,88.6,at-risk
INV000714,37.0,at-risk
INV000718,57.833333333333336,at-risk
INV000719,72.83333333333333,at-risk
INV000724,81.2,at-risk
INV000725,67.66666666666667,at-risk
INV000734,64.0,at-risk
INV000737,92.6,at-risk
INV000747,84.6,at-risk
INV000750,26.5,active
INV000751,53.0,at-risk
INV000754,72.33333333333333,at-risk
INV000759,83.0,at-risk
INV000761,75.16666666666667,at-risk
INV000768,60.0,at-risk
INV000772,46.0,at-risk
INV000774,73.66666666666667,at-risk
INV000776,59.42857142857143,at-risk
INV000777,66.0,at-risk
INV000778,59.714285714285715,at-risk
INV000779,75.0,at-risk
INV000783,89.8,at-risk
INV000785,32.6,active
INV000786,64.125,at-risk
INV000789,55.142857142857146,at-risk
INV000793,69.14285714285714,at-risk
INV000803,77.16666666666667,at-risk
INV000814,94.0,at-risk
INV000822,55.5,at-risk
INV000823,39.666666666666664,at-risk
INV000827,58.285714285714285,at-risk
INV000830,72.2,at-risk
INV000833,67.28571428571429,at-risk
INV000836,84.8,at-risk
INV000843,55.6,at-risk
INV000844,66.16666666666667,at-risk
INV000847,47.8,at-risk
INV000853,49.333333333333336,at-risk
INV000854,61.25,at-risk
INV000858,44.875,at-risk
INV000862,91.2,at-risk
INV000864,40.8,at-risk
INV000865,45.75,at-risk
INV000869,65.4,at-risk
INV000873,73.5,at-risk
INV000874,62.125,at-risk
INV000877,59.4,at-risk
INV000881,46.111111111111114,at-risk
INV000887,65.66666666666667,at-risk
INV000888,80.33333333333333,at-risk
INV000893,59.5,at-risk
INV000894,55.0,at-risk
INV000901,54.0,at-risk
INV000907,59.2,at-risk
INV000920,75.6,at-risk
INV000926,80.0,at-risk
INV000929,58.166666666666664,at-risk
INV000930,32.42857142857143,active
INV000935,30.875,active
INV000939,60.57142857142857,at-risk
INV000942,53.0,at-risk
INV000949,67.5,at-risk
INV000950,91.0,at-risk
INV000971,46.833333333333336,at-risk
INV000974,73.5,at-risk
INV000977,48.77777777777778,at-risk
INV000979,79.8,at-risk
INV000980,44.42857142857143,at-risk
INV000981,50.4,at-risk
INV000986,60.833333333333336,at-risk
INV000994,63.8,at-risk
INV001001,60.285714285714285,at-risk
INV001002,41.666666666666664,at-risk
INV001005,93.6,at-risk
INV001008,64.66666666666667,at-risk
INV001013,96.8,at-risk
INV001017,67.0,at-risk
INV001019,44.875,at-risk
INV001021,68.66666666666667,at-risk
INV001023,72.42857142857143,at-risk
INV001025,38.8,at-risk
INV001026,69.4,at-risk
INV001037,42.0,at-risk
INV001039,66.2,at-risk
INV001041,83.0,at-risk
INV001047,66.16666666666667,at-risk
INV001048,47.0,at-risk
INV001051,54.142857142857146,at-risk
INV001053,55.857142857142854,at-risk
INV001055,93.2,at-risk
INV001060,53.375,at-risk
INV001061,51.125,at-risk
INV001063,43.285714285714285,at-risk
INV001064,59.5,at-risk
INV001069,41.285714285714285,at-risk
INV001070,97.0,at-risk
INV001092,77.33333333333333,at-risk
INV001099,26.142857142857142,active
INV001102,55.333333333333336,at-risk
INV001115,81.4,at-risk
INV001116,58.125,at-risk
INV001117,61.714285714285715,at-risk
INV001130,76.83333333333333,at-risk
INV001137,57.0,at-risk
INV001140,60.4,at-risk
INV001141,97.6,at-risk
INV001142,42.833333333333336,at-risk
INV001156,102.4,at-risk
INV001160,57.57142857142857,at-risk
INV001161,80.6,at-risk
INV001163,67.33333333333333,at-risk
INV001167,96.2,at-risk
INV001170,68.2,at-risk
INV001173,67.0,at-risk
INV001178,79.66666666666667,at-risk
INV001180,74.4,at-risk
INV001181,67.42857142857143,at-risk
INV001190,97.0,at-risk
INV001195,53.42857142857143,at-risk
INV001196,92.2,at-risk
INV001202,58.0,at-risk
INV001206,83.6,at-risk
INV001208,51.833333333333336,at-risk
INV001210,36.875,at-risk
INV001217,60.142857142857146,at-risk
INV001219,50.857142857142854,at-risk
INV001220,77.16666666666667,at-risk
INV001223,70.83333333333333,at-risk
INV001234,60.57142857142857,at-risk
INV001235,59.0,at-risk
INV001237,98.0,at-risk
INV001238,68.5,at-risk
INV001242,69.8,at-risk
INV001251,82.0,at-risk
INV001262,44.833333333333336,at-risk
INV001274,73.33333333333333,at-risk
INV001275,66.66666666666667,at-risk
INV001282,67.0,at-risk
INV001287,92.2,at-risk
INV001288,45.666666666666664,at-risk
INV001291,76.2,at-risk
INV001295,50.75,at-risk
INV001298,71.83333333333333,at-risk
INV001299,51.25,at-risk
INV001304,97.6,at-risk
INV001308,54.625,at-risk
INV001310,81.2,at-risk
INV001314,50.44444444444444,at-risk
INV001315,51.833333333333336,at-risk
INV001316,92.4,at-risk
INV001317,84.8,at-risk
INV001318,46.22222222222222,at-risk
INV001326,69.42857142857143,at-risk
INV001329,68.2,at-risk
INV001331,94.2,at-risk
INV001332,80.0,at-risk
INV001333,78.66666666666667,at-risk
INV001336,65.85714285714286,at-risk
INV001348,47.833333333333336,at-risk
INV001351,70.5,at-risk
INV001355,60.2,at-risk
INV001356,79.2,at-risk
INV001359,72.5,at-risk
INV001361,50.5,at-risk
INV001367,99.0,at-risk
INV001375,78.5,at-risk
INV001376,78.66666666666667,at-risk
INV001383,56.142857142857146,at-risk
INV001387,57.25,at-risk
INV001394,63.57142857142857,at-risk
INV001400,76.8,at-risk
INV001401,68.6,at-risk
INV001406,47.666666666666664,at-risk
INV001407,45.2,at-risk
INV001415,68.14285714285714,at-risk
INV001418,88.6,at-risk
INV001419,85.8,at-risk
INV001423,48.57142857142857,at-risk
INV001428,79.4,at-risk
INV001432,71.4,at-risk
INV001434,80.6,at-risk
INV001442,57.125,at-risk
INV001454,73.0,at-risk
INV001455,64.71428571428571,at-risk
INV001457,43.8,at-risk
INV001458,59.833333333333336,at-risk
INV001466,44.6,at-risk
INV001472,79.0,at-risk
INV001482,80.6,at-risk
INV001485,55.0,at-risk
INV001491,98.8,at-risk
INV001497,63.0,at-risk
INV001504,54.25,at-risk
INV001507,86.2,at-risk
INV001510,66.83333333333333,at-risk
INV001514,51.833333333333336,at-risk
INV001516,56.8,at-risk
INV001526,50.4,at-risk
INV001530,64.66666666666667,at-risk
INV001532,56.833333333333336,at-risk
INV001536,69.0,at-risk
INV001545,92.8,at-risk
INV001547,72.16666666666667,at-risk
INV001548,80.6,at-risk
INV001550,79.0,at-risk
INV001551,61.8,at-risk
INV001562,44.22222222222222,at-risk
INV001564,55.714285714285715,at-risk
INV001569,83.4,at-risk
INV001579,75.0,at-risk
INV001580,45.666666666666664,at-risk
INV001585,56.6,at-risk
INV001587,65.0,at-risk
INV001597,56.0,at-risk
INV001599,58.2,at-risk
INV001602,93.8,at-risk
INV001603,54.5,at-risk
INV001605,60.57142857142857,at-risk
INV001606,67.66666666666667,at-risk
INV001616,53.0,at-risk
INV001623,92.0,at-risk
INV001625,72.0,at-risk
INV001628,51.714285714285715,at-risk
INV001629,67.5,at-risk
INV001631,57.0,at-risk
INV001636,48.875,at-risk
INV001641,88.4,at-risk
INV001644,65.6,at-risk
INV001645,67.6,at-risk
INV001649,51.666666666666664,at-risk
INV001651,78.66666666666667,at-risk
INV001653,55.2,at-risk
INV001654,56.0,at-risk
INV001656,59.857142857142854,at-risk
INV001662,60.2,at-risk
INV001672,34.0,active
INV001673,49.3,at-risk
INV001680,58.875,at-risk
INV001683,72.5,at-risk
INV001689,83.6,at-risk
INV001690,81.16666666666667,at-risk
INV001691,82.0,at-risk
INV001694,66.14285714285714,at-risk
INV001697,62.5,at-risk
INV001699,83.2,at-risk
INV001709,51.8,at-risk
INV001711,65.83333333333333,at-risk
INV001712,66.6,at-risk
INV001715,68.28571428571429,at-risk
INV001718,84.0,at-risk
INV001724,69.66666666666667,at-risk
INV001728,50.57142857142857,at-risk
INV001737,56.833333333333336,at-risk
INV001738,47.5,at-risk
INV001739,52.5,at-risk
INV001741,89.4,at-risk
INV001744,78.5,at-risk
INV001752,69.33333333333333,at-risk
INV001753,42.8,at-risk
INV001757,55.57142857142857,at-risk
INV001759,49.55555555555556,at-risk
INV001769,98.0,at-risk
INV001772,95.0,at-risk
INV001775,29.142857142857142,active
INV001777,57.625,at-risk
INV001778,63.57142857142857,at-risk
INV001797,79.66666666666667,at-risk
INV001800,49.666666666666664,at-risk
INV001802,61.666666666666664,at-risk
INV001803,59.0,at-risk
INV001804,55.857142857142854,at-risk
INV001806,60.0,at-risk
INV001809,95.6,at-risk
INV001811,54.25,at-risk
INV001822,19.8,active
INV001823,58.142857142857146,at-risk
INV001826,51.2,at-risk
INV001828,44.42857142857143,at-risk
INV001831,72.8,at-risk
INV001837,62.833333333333336,at-risk
INV001841,56.2,at-risk
INV001853,47.42857142857143,at-risk
INV001858,55.142857142857146,at-risk
INV001865,63.5,at-risk
INV001866,58.8,at-risk
INV001870,76.0,at-risk
INV001871,55.0,at-risk
INV001883,99.2,at-risk
INV001885,71.2,at-risk
INV001886,50.75,at-risk
INV001890,102.6,at-risk
INV001891,96.4,at-risk
INV001909,62.142857142857146,at-risk
INV001912,86.4,at-risk
INV001920,39.0,at-risk
INV001921,68.57142857142857,at-risk
INV001923,80.66666666666667,at-risk
INV001924,59.166666666666664,at-risk
INV001927,58.8,at-risk
INV001929,66.2,at-risk
INV001937,60.42857142857143,at-risk
INV001938,43.0,at-risk
INV001943,74.4,at-risk
INV001950,60.166666666666664,at-risk
INV001951,58.833333333333336,at-risk
INV001954,86.8,at-risk
INV001955,76.0,at-risk
INV001961,83.4,at-risk
INV001969,79.2,at-risk
INV001971,54.714285714285715,at-risk
INV001972,42.42857142857143,at-risk
INV001978,83.2,at-risk
INV001979,55.4,at-risk
INV001982,85.8,at-risk
INV001986,47.666666666666664,at-risk
INV001987,67.0,at-risk
INV001990,45.285714285714285,at-risk
INV001993,56.6,at-risk
INV001995,48.6,at-risk
INV001997,88.6,at-risk
INV002001,84.8,at-risk
INV002006,73.6,at-risk
INV002010,74.6,at-risk
INV002017,44.666666666666664,at-risk
INV002018,63.6,at-risk
INV002019,68.8,at-risk
INV002025,55.833333333333336,at-risk
INV002033,55.0,at-risk
INV002034,69.0,at-risk
INV002037,33.2,active
INV002038,84.0,at-risk
INV002051,78.6,at-risk
INV002052,44.166666666666664,at-risk
INV002069,47.55555555555556,at-risk
INV002070,81.33333333333333,at-risk
INV002083,51.666666666666664,at-risk
INV002085,65.0,at-risk
INV002090,90.2,at-risk
INV002092,33.5,active
INV002101,80.2,at-risk
INV002102,44.8,at-risk
INV002107,71.14285714285714,at-risk
INV002111,62.42857142857143,at-risk
INV002119,78.0,at-risk
INV002121,68.5,at-risk
INV002122,40.333333333333336,at-risk
INV002127,60.2,at-risk
INV002134,82.66666666666667,at-risk
INV002138,91.8,at-risk
INV002142,45.5,at-risk
INV002143,63.57142857142857,at-risk
INV002149,42.285714285714285,at-risk
INV002150,73.6,at-risk
INV002151,60.375,at-risk
INV002153,67.83333333333333,at-risk
INV002154,89.4,at-risk
INV002155,78.0,at-risk
INV002157,58.5,at-risk
INV002159,65.0,at-risk
INV002162,58.375,at-risk
INV002166,99.2,at-risk
INV002171,55.833333333333336,at-risk
INV002177,73.0,at-risk
INV002178,66.42857142857143,at-risk
INV002179,54.142857142857146,at-risk
INV002182,70.5,at-risk
INV002185,48.4,at-risk
INV002186,74.83333333333333,at-risk
INV002187,67.83333333333333,at-risk
INV002195,49.25,at-risk
INV002196,62.142857142857146,at-risk
INV002198,43.0,at-risk
INV002199,50.833333333333336,at-risk
INV002202,70.42857142857143,at-risk
INV002206,49.0,at-risk
INV002208,71.33333333333333,at-risk
INV002211,63.833333333333336,at-risk
INV002216,61.714285714285715,at-risk
INV002218,67.8,at-risk
INV002219,70.85714285714286,at-risk
INV002228,68.6,at-risk
INV002229,64.6,at-risk
INV002230,57.57142857142857,at-risk
INV002232,69.16666666666667,at-risk
INV002236,73.66666666666667,at-risk
INV002237,51.666666666666664,at-risk
INV002240,77.83333333333333,at-risk
INV002241,65.66666666666667,at-risk
INV002251,62.6,at-risk
INV002256,75.6,at-risk
INV002259,45.333333333333336,at-risk
INV002260,77.8,at-risk
INV002265,63.166666666666664,at-risk
INV002277,67.33333333333333,at-risk
INV002280,71.66666666666667,at-risk
INV002282,53.2,at-risk
INV002284,85.0,at-risk
INV002290,61.6,at-risk
INV002294,48.714285714285715,at-risk
INV002295,64.5,at-risk
INV002298,23.2,active
INV002304,42.55555555555556,at-risk
INV002315,71.83333333333333,at-risk
INV002319,60.0,at-risk
INV002322,63.4,at-risk
INV002327,76.4,at-risk
INV002329,57.0,at-risk
INV002342,74.2,at-risk
INV002343,57.75,at-risk
INV002347,40.5,at-risk
INV002348,94.4,at-risk
INV002349,52.2,at-risk
INV002351,77.2,at-risk
INV002357,68.33333333333333,at-risk
INV002360,56.125,at-risk
INV002361,55.4,at-risk
INV002367,52.5,at-risk
INV002368,61.166666666666664,at-risk
INV002369,60.0,at-risk
INV002370,70.16666666666667,at-risk
INV002372,95.2,at-risk
INV002373,70.14285714285714,at-risk
INV002374,21.2,active
INV002384,39.111111111111114,at-risk
INV002388,33.2,active
INV002389,50.77777777777778,at-risk
INV002390,47.0,at-risk
INV002391,40.2,at-risk
INV002395,97.0,at-risk
INV002400,55.375,at-risk
INV002401,59.142857142857146,at-risk
INV002402,47.166666666666664,at-risk
INV002407,47.833333333333336,at-risk
INV002409,55.57142857142857,at-risk
INV002413,53.0,at-risk
INV002415,57.42857142857143,at-risk
INV002417,83.33333333333333,at-risk
INV002418,91.6,at-risk
INV002420,72.8,at-risk
INV002422,50.333333333333336,at-risk
INV002429,78.6,at-risk
INV002434,88.2,at-risk
INV002437,49.166666666666664,at-risk
INV002445,38.142857142857146,at-risk
INV002453,63.0,at-risk
INV002458,72.4,at-risk
INV002459,53.714285714285715,at-risk
INV002463,95.4,at-risk
INV002464,35.4,at-risk
INV002466,80.66666666666667,at-risk
INV002467,38.857142857142854,at-risk
INV002471,56.4,at-risk
INV002475,49.666666666666664,at-risk
INV002476,86.0,at-risk
INV002485,70.4,at-risk
INV002490,70.0,at-risk
INV002495,82.2,at-risk
INV002496,53.0,at-risk
INV002497,67.28571428571429,at-risk
INV002508,51.625,at-risk
INV002509,33.666666666666664,active
INV002510,64.33333333333333,at-risk
INV002521,74.6,at-risk
INV002527,49.666666666666664,at-risk
INV002530,71.42857142857143,at-risk
INV002531,76.33333333333333,at-risk
INV002543,74.66666666666667,at-risk
INV002547,89.0,at-risk
INV002552,48.22222222222222,at-risk
