investor_id,gap_days,risk_flag
INV002554,49.666666666666664,at-risk
INV002555,72.0,at-risk
INV002557,67.16666666666667,at-risk
INV002558,97.6,at-risk
INV002560,95.2,at-risk
INV002563,65.8,at-risk
INV002567,82.0,at-risk
INV002568,61.57142857142857,at-risk
INV002570,62.0,at-risk
INV002572,55.714285714285715,at-risk
INV002574,79.4,at-risk
INV002575,56.125,at-risk
INV002579,40.8,at-risk
INV002582,77.4,at-risk
INV002585,65.0,at-risk
INV002586,87.2,at-risk
INV002590,50.22222222222222,at-risk
INV002591,52.2,at-risk
INV002594,94.0,at-risk
INV002598,51.375,at-risk
INV002602,66.0,at-risk
INV002606,89.6,at-risk
INV002613,65.0,at-risk
INV002622,76.66666666666667,at-risk
INV002627,85.0,at-risk
INV002628,77.0,at-risk
INV002632,65.57142857142857,at-risk
INV002640,70.0,at-risk
INV002643,74.2,at-risk
INV002645,45.166666666666664,at-risk
INV002654,61.857142857142854,at-risk
INV002659,62.333333333333336,at-risk
INV002666,53.166666666666664,at-risk
INV002671,77.16666666666667,at-risk
INV002673,65.0,at-risk
INV002674,75.8,at-risk
INV002675,63.857142857142854,at-risk
INV002681,83.66666666666667,at-risk
INV002684,80.6,at-risk
INV002688,37.0,at-risk
INV002689,50.0,at-risk
INV002693,45.833333333333336,at-risk
INV002697,55.333333333333336,at-risk
INV002700,79.83333333333333,at-risk
INV002704,59.142857142857146,at-risk
INV002705,22.571428571428573,active
INV002706,73.6,at-risk
INV002711,65.57142857142857,at-risk
INV002712,46.8,at-risk
INV002722,61.4,at-risk
INV002723,37.75,at-risk
INV002724,76.6,at-risk
INV002726,45.57142857142857,at-risk
INV002732,70.71428571428571,at-risk
INV002733,51.57142857142857,at-risk
INV002735,68.16666666666667,at-risk
INV002736,70.6,at-risk
INV002737,58.42857142857143,at-risk
INV002743,88.2,at-risk
INV002744,52.888888888888886,at-risk
INV002746,68.0,at-risk
INV002750,72.4,at-risk
INV002751,41.5,at-risk
INV002758,81.0,at-risk
INV002761,80.6,at-risk
INV002766,70.6,at-risk
INV002767,55.333333333333336,at-risk
INV002769,82.0,at-risk
INV002772,74.5,at-risk
INV002779,64.2,at-risk
INV002783,64.0,at-risk
INV002786,76.33333333333333,at-risk
INV002793,59.333333333333336,at-risk
INV002794,56.166666666666664,at-risk
INV002799,70.8,at-risk
INV002800,63.5,at-risk
INV002803,64.83333333333333,at-risk
INV002804,59.857142857142854,at-risk
INV002808,59.666666666666664,at-risk
INV002809,81.4,at-risk
INV002810,32.285714285714285,active
INV002813,49.0,at-risk
INV002822,53.0,at-risk
INV002824,71.83333333333333,at-risk
INV002826,61.6,at-risk
INV002827,73.6,at-risk
INV002828,80.0,at-risk
INV002831,40.2,at-risk
INV002835,82.33333333333333,at-risk
INV002838,56.714285714285715,at-risk
INV002841,43.4,at-risk
INV002843,43.142857142857146,at-risk
INV002847,52.666666666666664,at-risk
INV002850,53.166666666666664,at-risk
INV002852,75.8,at-risk
INV002859,76.5,at-risk
INV002863,74.4,at-risk
INV002865,37.2,at-risk
INV002870,48.2,at-risk
INV002872,85.6,at-risk
INV002873,98.2,at-risk
INV002879,72.16666666666667,at-risk
INV002881,43.6,at-risk
INV002883,96.0,at-risk
INV002886,44.333333333333336,at-risk
INV002891,72.71428571428571,at-risk
INV002893,50.0,at-risk
INV002900,64.2,at-risk
INV002903,89.6,at-risk
INV002904,49.333333333333336,at-risk
INV002905,73.0,at-risk
INV002906,41.2,at-risk
INV002909,82.33333333333333,at-risk
INV002912,97.0,at-risk
INV002913,73.66666666666667,at-risk
INV002915,49.285714285714285,at-risk
INV002921,53.333333333333336,at-risk
INV002927,40.285714285714285,at-risk
INV002935,48.0,at-risk
INV002937,67.16666666666667,at-risk
INV002939,60.5,at-risk
INV002942,55.5,at-risk
INV002945,65.0,at-risk
INV002947,64.16666666666667,at-risk
INV002950,45.857142857142854,at-risk
INV002951,51.833333333333336,at-risk
INV002961,84.66666666666667,at-risk
INV002974,51.333333333333336,at-risk
INV002984,91.0,at-risk
INV002989,86.6,at-risk
INV002994,58.166666666666664,at-risk
INV003000,67.0,at-risk
INV003003,58.25,at-risk
INV003005,53.142857142857146,at-risk
INV003007,48.25,at-risk
INV003009,38.125,at-risk
INV003011,64.16666666666667,at-risk
INV003014,82.4,at-risk
INV003015,54.666666666666664,at-risk
INV003018,49.2,at-risk
INV003022,69.6,at-risk
INV003024,44.2,at-risk
INV003025,35.285714285714285,at-risk
INV003028,91.4,at-risk
INV003034,73.4,at-risk
INV003036,57.714285714285715,at-risk
INV003037,79.5,at-risk
INV003040,74.0,at-risk
INV003043,73.83333333333333,at-risk
INV003044,71.16666666666667,at-risk
INV003045,36.2,at-risk
INV003047,70.14285714285714,at-risk
INV003054,78.66666666666667,at-risk
INV003060,79.0,at-risk
INV003063,57.833333333333336,at-risk
INV003070,54.5,at-risk
INV003074,74.8,at-risk
INV003075,57.42857142857143,at-risk
INV003078,69.16666666666667,at-risk
INV003082,46.42857142857143,at-risk
INV003083,66.4,at-risk
INV003089,65.0,at-risk
INV003091,50.875,at-risk
INV003095,86.6,at-risk
INV003097,62.714285714285715,at-risk
INV003105,65.5,at-risk
INV003112,91.6,at-risk
INV003113,66.85714285714286,at-risk
INV003115,48.0,at-risk
INV003117,66.57142857142857,at-risk
INV003134,76.83333333333333,at-risk
INV003139,55.166666666666664,at-risk
INV003140,57.0,at-risk
INV003141,67.5,at-risk
INV003144,82.5,at-risk
INV003146,59.5,at-risk
INV003151,81.0,at-risk
INV003153,40.666666666666664,at-risk
INV003158,55.625,at-risk
INV003161,77.4,at-risk
INV003169,62.6,at-risk
INV003178,56.4,at-risk
INV003179,56.25,at-risk
INV003185,65.2,at-risk
INV003187,58.25,at-risk
INV003189,55.125,at-risk
INV003191,76.8,at-risk
INV003193,96.6,at-risk
INV003196,80.33333333333333,at-risk
INV003205,67.66666666666667,at-risk
INV003210,72.2,at-risk
INV003211,69.0,at-risk
INV003214,59.8,at-risk
INV003215,60.833333333333336,at-risk
INV003219,57.2,at-risk
INV003221,61.166666666666664,at-risk
INV003222,81.5,at-risk
INV003223,67.71428571428571,at-risk
INV003228,70.16666666666667,at-risk
INV003230,67.5,at-risk
INV003231,83.0,at-risk
INV003234,96.6,at-risk
INV003236,51.125,at-risk
INV003242,61.0,at-risk
INV003247,84.6,at-risk
INV003252,67.6,at-risk
INV003256,51.0,at-risk
INV003257,61.8,at-risk
INV003260,89.4,at-risk
INV003262,85.2,at-risk
INV003267,74.4,at-risk
INV003271,61.166666666666664,at-risk
INV003273,60.142857142857146,at-risk
INV003277,53.714285714285715,at-risk
INV003279,63.375,at-risk
INV003289,64.83333333333333,at-risk
INV003300,64.8,at-risk
INV003301,59.375,at-risk
INV003304,44.22222222222222,at-risk
INV003308,56.75,at-risk
INV003310,80.8,at-risk
INV003311,48.0,at-risk
INV003314,73.5,at-risk
INV003317,44.142857142857146,at-risk
INV003320,45.285714285714285,at-risk
INV003325,101.0,at-risk
INV003329,89.0,at-risk
INV003336,72.33333333333333,at-risk
INV003338,37.5,at-risk
INV003344,86.6,at-risk
INV003350,92.4,at-risk
INV003351,54.0,at-risk
INV003352,68.14285714285714,at-risk
INV003357,62.4,at-risk
INV003360,59.42857142857143,at-risk
INV003370,63.333333333333336,at-risk
INV003372,59.4,at-risk
INV003374,56.5,at-risk
INV003375,52.714285714285715,at-risk
INV003376,85.8,at-risk
INV003379,75.16666666666667,at-risk
INV003380,72.4,at-risk
INV003382,34.2,active
INV003391,56.6,at-risk
INV003393,63.714285714285715,at-risk
INV003395,79.0,at-risk
INV003398,55.42857142857143,at-risk
INV003403,56.6,at-risk
INV003404,50.285714285714285,at-risk
INV003405,41.0,at-risk
INV003406,59.0,at-risk
INV003407,57.42857142857143,at-risk
INV003422,84.66666666666667,at-risk
INV003424,73.16666666666667,at-risk
INV003427,84.2,at-risk
INV003430,73.4,at-risk
INV003431,51.4,at-risk
INV003432,61.333333333333336,at-risk
INV003435,73.83333333333333,at-risk
INV003437,91.2,at-risk
INV003448,74.5,at-risk
INV003450,47.666666666666664,at-risk
INV003455,35.5,at-risk
INV003457,60.5,at-risk
INV003458,67.85714285714286,at-risk
INV003459,59.4,at-risk
INV003473,95.8,at-risk
INV003475,56.0,at-risk
INV003478,56.625,at-risk
INV003479,65.71428571428571,at-risk
INV003480,82.4,at-risk
INV003484,73.8,at-risk
INV003487,70.6,at-risk
INV003491,59.125,at-risk
INV003492,90.8,at-risk
INV003495,49.22222222222222,at-risk
INV003506,67.0,at-risk
INV003509,60.875,at-risk
INV003511,65.57142857142857,at-risk
INV003514,74.2,at-risk
INV003518,67.8,at-risk
INV003521,89.0,at-risk
INV003524,64.16666666666667,at-risk
INV003526,88.2,at-risk
INV003528,58.625,at-risk
INV003530,51.0,at-risk
INV003531,76.4,at-risk
INV003534,52.714285714285715,at-risk
INV003545,90.0,at-risk
INV003556,77.6,at-risk
INV003557,66.4,at-risk
INV003558,39.166666666666664,at-risk
INV003559,48.333333333333336,at-risk
INV003562,80.5,at-risk
INV003564,71.0,at-risk
INV003580,72.16666666666667,at-risk
INV003581,51.285714285714285,at-risk
INV003582,49.333333333333336,at-risk
INV003586,54.285714285714285,at-risk
INV003592,75.6,at-risk
INV003593,78.2,at-risk
INV003598,68.0,at-risk
INV003599,50.0,at-risk
INV003601,45.25,at-risk
INV003604,90.2,at-risk
INV003607,70.4,at-risk
INV003611,68.83333333333333,at-risk
INV003613,67.42857142857143,at-risk
INV003619,72.0,at-risk
INV003625,62.4,at-risk
INV003627,59.166666666666664,at-risk
INV003630,52.0,at-risk
INV003633,78.8,at-risk
INV003634,47.8,at-risk
INV003635,47.111111111111114,at-risk
INV003641,67.0,at-risk
INV003642,53.166666666666664,at-risk
INV003645,95.2,at-risk
INV003649,96.8,at-risk
INV003650,33.9,active
INV003654,60.5,at-risk
INV003655,49.77777777777778,at-risk
INV003658,70.71428571428571,at-risk
INV003660,79.0,at-risk
INV003669,53.5,at-risk
INV003670,70.85714285714286,at-risk
INV003672,77.2,at-risk
INV003673,68.85714285714286,at-risk
INV003678,32.8,active
INV003681,51.0,at-risk
INV003683,92.4,at-risk
INV003684,98.2,at-risk
INV003685,80.2,at-risk
INV003686,96.6,at-risk
INV003693,71.33333333333333,at-risk
INV003695,51.666666666666664,at-risk
INV003696,75.8,at-risk
INV003697,76.66666666666667,at-risk
INV003702,72.66666666666667,at-risk
INV003705,78.8,at-risk
INV003707,68.6,at-risk
INV003708,60.5,at-risk
INV003709,80.2,at-risk
INV003710,78.6,at-risk
INV003711,72.2,at-risk
INV003712,79.6,at-risk
INV003713,81.5,at-risk
INV003718,91.4,at-risk
INV003720,74.6,at-risk
INV003722,50.666666666666664,at-risk
INV003723,61.8,at-risk
INV003724,68.0,at-risk
INV003733,88.8,at-risk
INV003734,59.0,at-risk
INV003735,45.857142857142854,at-risk
INV003736,77.16666666666667,at-risk
INV003738,50.6,at-risk
INV003740,51.833333333333336,at-risk
INV003741,67.66666666666667,at-risk
INV003744,86.8,at-risk
INV003745,70.2,at-risk
INV003748,56.142857142857146,at-risk
INV003757,81.83333333333333,at-risk
INV003761,51.857142857142854,at-risk
INV003766,65.28571428571429,at-risk
INV003767,47.5,at-risk
INV003771,50.77777777777778,at-risk
INV003772,34.5,active
INV003775,74.0,at-risk
INV003779,76.4,at-risk
INV003780,57.42857142857143,at-risk
INV003781,64.83333333333333,at-risk
INV003785,74.2,at-risk
INV003787,63.25,at-risk
INV003793,72.33333333333333,at-risk
INV003795,67.66666666666667,at-risk
INV003811,78.66666666666667,at-risk
INV003812,50.833333333333336,at-risk
INV003813,82.2,at-risk
INV003815,72.5,at-risk
INV003824,71.5,at-risk
INV003825,81.2,at-risk
INV003828,30.666666666666668,active
INV003829,48.55555555555556,at-risk
INV003830,71.4,at-risk
INV003844,68.5,at-risk
INV003847,50.0,at-risk
INV003849,77.2,at-risk
INV003851,57.833333333333336,at-risk
INV003860,46.0,at-risk
INV003862,60.166666666666664,at-risk
INV003865,85.16666666666667,at-risk
INV003868,87.6,at-risk
INV003872,45.375,at-risk
INV003876,77.6,at-risk
INV003880,68.57142857142857,at-risk
INV003885,71.6,at-risk
INV003892,55.22222222222222,at-risk
INV003896,82.0,at-risk
INV003897,71.6,at-risk
INV003903,50.285714285714285,at-risk
INV003905,62.5,at-risk
INV003906,55.111111111111114,at-risk
INV003912,68.6,at-risk
INV003913,61.42857142857143,at-risk
INV003916,67.2,at-risk
INV003920,66.85714285714286,at-risk
INV003936,89.6,at-risk
INV003938,52.5,at-risk
INV003940,70.66666666666667,at-risk
INV003943,42.5,at-risk
INV003945,56.333333333333336,at-risk
INV003946,69.16666666666667,at-risk
INV003948,43.666666666666664,at-risk
INV003952,54.666666666666664,at-risk
INV003958,85.6,at-risk
INV003962,68.71428571428571,at-risk
INV003964,51.22222222222222,at-risk
INV003968,92.4,at-risk
INV003972,84.2,at-risk
INV003975,50.142857142857146,at-risk
INV003978,68.14285714285714,at-risk
INV003979,56.0,at-risk
INV003981,67.66666666666667,at-risk
INV003985,93.0,at-risk
INV003996,95.2,at-risk
INV004001,40.285714285714285,at-risk
INV004004,40.77777777777778,at-risk
INV004005,73.66666666666667,at-risk
INV004007,38.833333333333336,at-risk
INV004009,62.285714285714285,at-risk
INV004014,61.875,at-risk
INV004015,88.0,at-risk
INV004017,40.5,at-risk
INV004023,52.0,at-risk
INV004037,74.6,at-risk
INV004038,71.66666666666667,at-risk
INV004049,48.2,at-risk
INV004063,56.57142857142857,at-risk
INV004066,75.16666666666667,at-risk
INV004069,74.0,at-risk
INV004070,67.66666666666667,at-risk
INV004079,71.33333333333333,at-risk
INV004085,68.33333333333333,at-risk
INV004091,73.6,at-risk
INV004094,55.8,at-risk
INV004098,58.2,at-risk
INV004099,58.8,at-risk
INV004106,55.8,at-risk
INV004112,55.2,at-risk
INV004116,54.888888888888886,at-risk
INV004118,64.6,at-risk
INV004119,73.2,at-risk
INV004123,85.0,at-risk
INV004124,63.8,at-risk
INV004125,61.625,at-risk
INV004127,87.6,at-risk
INV004128,67.2,at-risk
INV004134,35.4,at-risk
INV004135,50.111111111111114,at-risk
INV004143,97.0,at-risk
INV004145,66.2,at-risk
INV004146,88.2,at-risk
INV004147,72.2,at-risk
INV004149,50.2,at-risk
INV004151,63.142857142857146,at-risk
INV004153,60.0,at-risk
INV004154,46.72727272727273,at-risk
INV004172,63.0,at-risk
INV004174,86.6,at-risk
INV004175,67.85714285714286,at-risk
INV004177,45.42857142857143,at-risk
INV004179,71.2,at-risk
INV004181,93.4,at-risk
INV004191,77.16666666666667,at-risk
INV004196,78.33333333333333,at-risk
INV004199,58.2,at-risk
INV004202,47.625,at-risk
INV004203,66.57142857142857,at-risk
INV004208,73.4,at-risk
INV004212,69.33333333333333,at-risk
INV004216,82.0,at-risk
INV004228,72.33333333333333,at-risk
INV004232,71.4,at-risk
INV004239,61.142857142857146,at-risk
INV004241,53.666666666666664,at-risk
INV004243,55.714285714285715,at-risk
INV004246,34.166666666666664,active
INV004247,87.2,at-risk
INV004248,42.666666666666664,at-risk
INV004258,49.666666666666664,at-risk
INV004266,61.833333333333336,at-risk
INV004267,53.333333333333336,at-risk
INV004270,69.66666666666667,at-risk
INV004271,79.8,at-risk
INV004279,50.285714285714285,at-risk
INV004281,41.714285714285715,at-risk
INV004282,52.857142857142854,at-risk
INV004285,76.16666666666667,at-risk
INV004288,72.83333333333333,at-risk
INV004289,45.9,at-risk
INV004293,81.8,at-risk
INV004295,44.75,at-risk
INV004296,102.2,at-risk
INV004297,41.875,at-risk
INV004299,64.14285714285714,at-risk
INV004306,57.0,at-risk
INV004308,84.66666666666667,at-risk
INV004314,83.0,at-risk
INV004319,60.5,at-risk
INV004321,42.0,at-risk
INV004324,77.66666666666667,at-risk
INV004326,40.111111111111114,at-risk
INV004332,64.71428571428571,at-risk
INV004335,64.42857142857143,at-risk
INV004338,48.888888888888886,at-risk
INV004340,67.8,at-risk
INV004343,63.0,at-risk
INV004348,52.2,at-risk
INV004349,72.5,at-risk
INV004356,30.8,active
INV004357,72.42857142857143,at-risk
INV004358,45.857142857142854,at-risk
INV004361,61.57142857142857,at-risk
INV004364,80.6,at-risk
INV004367,81.6,at-risk
INV004372,59.2,at-risk
INV004391,57.0,at-risk
INV004392,90.4,at-risk
INV004400,46.57142857142857,at-risk
INV004401,69.85714285714286,at-risk
INV004403,73.6,at-risk
INV004410,40.9,at-risk
INV004411,61.0,at-risk
INV004412,82.33333333333333,at-risk
INV004413,69.0,at-risk
INV004414,53.857142857142854,at-risk
INV004421,90.8,at-risk
INV004427,50.8,at-risk
INV004434,84.6,at-risk
INV004446,65.8,at-risk
INV004447,49.833333333333336,at-risk
INV004450,61.6,at-risk
INV004451,84.0,at-risk
INV004452,81.0,at-risk
INV004454,98.4,at-risk
INV004455,50.0,at-risk
INV004457,81.4,at-risk
INV004459,53.833333333333336,at-risk
INV004460,42.5,at-risk
INV004463,94.8,at-risk
INV004464,62.5,at-risk
INV004468,76.83333333333333,at-risk
INV004472,50.666666666666664,at-risk
INV004473,73.33333333333333,at-risk
INV004475,67.83333333333333,at-risk
INV004477,58.714285714285715,at-risk
INV004484,61.6,at-risk
INV004502,74.5,at-risk
INV004504,55.142857142857146,at-risk
INV004511,37.2,at-risk
INV004517,86.6,at-risk
INV004521,54.5,at-risk
INV004523,87.2,at-risk
INV004528,54.0,at-risk
INV004531,60.0,at-risk
INV004533,55.0,at-risk
INV004542,34.0,active
INV004547,67.5,at-risk
INV004555,53.142857142857146,at-risk
INV004560,48.375,at-risk
INV004562,83.8,at-risk
INV004563,64.83333333333333,at-risk
INV004574,54.57142857142857,at-risk
INV004576,63.0,at-risk
INV004579,43.857142857142854,at-risk
INV004581,72.14285714285714,at-risk
INV004589,71.4,at-risk
INV004594,59.142857142857146,at-risk
INV004598,84.2,at-risk
INV004602,59.625,at-risk
INV004607,56.0,at-risk
INV004608,55.0,at-risk
INV004611,51.166666666666664,at-risk
INV004614,79.6,at-risk
INV004617,39.25,at-risk
INV004621,54.25,at-risk
INV004625,96.4,at-risk
INV004629,64.57142857142857,at-risk
INV004630,50.625,at-risk
INV004631,64.71428571428571,at-risk
INV004633,78.16666666666667,at-risk
INV004635,58.666666666666664,at-risk
INV004636,75.6,at-risk
INV004638,54.333333333333336,at-risk
INV004640,68.33333333333333,at-risk
INV004641,67.8,at-risk
INV004642,54.8,at-risk
INV004643,50.6,at-risk
INV004646,64.5,at-risk
INV004647,70.66666666666667,at-risk
INV004650,80.8,at-risk
INV004661,69.71428571428571,at-risk
INV004665,83.4,at-risk
INV004672,72.0,at-risk
INV004680,47.166666666666664,at-risk
INV004682,42.25,at-risk
INV004688,77.6,at-risk
INV004692,83.6,at-risk
INV004701,20.0,active
INV004704,93.8,at-risk
INV004712,48.57142857142857,at-risk
INV004715,56.833333333333336,at-risk
INV004716,74.0,at-risk
INV004737,54.55555555555556,at-risk
INV004738,93.2,at-risk
INV004741,72.33333333333333,at-risk
INV004753,61.4,at-risk
INV004755,61.166666666666664,at-risk
INV004761,71.4,at-risk
INV004763,83.5,at-risk
INV004764,83.0,at-risk
INV004770,72.85714285714286,at-risk
INV004776,57.375,at-risk
INV004780,69.5,at-risk
INV004785,66.16666666666667,at-risk
INV004787,72.33333333333333,at-risk
INV004798,53.666666666666664,at-risk
INV004804,79.2,at-risk
INV004805,44.666666666666664,at-risk
INV004807,36.857142857142854,at-risk
INV004813,62.0,at-risk
INV004819,62.0,at-risk
INV004825,70.0,at-risk
INV004833,65.4,at-risk
INV004834,38.625,at-risk
INV004840,41.0,at-risk
INV004843,50.857142857142854,at-risk
INV004844,66.66666666666667,at-risk
INV004845,81.8,at-risk
INV004847,73.5,at-risk
INV004848,54.125,at-risk
INV004860,78.4,at-risk
INV004863,68.0,at-risk
INV004864,43.285714285714285,at-risk
INV004865,76.33333333333333,at-risk
INV004868,56.0,at-risk
INV004871,69.14285714285714,at-risk
INV004877,80.5,at-risk
INV004889,70.66666666666667,at-risk
INV004891,55.857142857142854,at-risk
INV004896,79.4,at-risk
INV004901,54.6,at-risk
INV004911,63.666666666666664,at-risk
INV004913,87.0,at-risk
INV004916,75.5,at-risk
INV004917,51.0,at-risk
INV004924,59.75,at-risk
INV004925,70.83333333333333,at-risk
INV004926,66.28571428571429,at-risk
INV004927,34.166666666666664,active
INV004947,45.0,at-risk
INV004953,67.16666666666667,at-risk
INV004956,59.142857142857146,at-risk
INV004958,73.16666666666667,at-risk
INV004959,68.6,at-risk
INV004967,63.2,at-risk
INV004973,55.0,at-risk
INV004974,52.42857142857143,at-risk
INV004978,63.833333333333336,at-risk
INV004981,49.142857142857146,at-risk
INV004983,57.666666666666664,at-risk
INV004984,75.33333333333333,at-risk
INV004986,81.33333333333333,at-risk
INV004992,81.5,at-risk
INV004996,46.333333333333336,at-risk
INV004997,71.0,at-risk
